condition	locus_id	pool_error_count	gdna_truth	mrna_truth	nrna_truth	locus_span_bp	n_transcripts	n_nrna_entities	n_genes	mrna	nrna	gdna	gdna_rate	gdna_prior	gdna_eff_len_per_bp	pool_error_fraction
gdna_low_ss_0.99_nrna_zero	0	13	13	413	0	18095	12	4	2	426.0	0.0	450.0	0.5136986301369864	0.5677932558530815	0.9192481547912164	0.03051643192488263
gdna_low_ss_0.99_nrna_low	2	13	11	288	2	41284	9	3	2	301.0	0.0	1140.0	0.7911172796668979	0.8307085530528664	1.002483428099174	0.04318936877076412
gdna_med_ss_0.99_nrna_zero	3	13	13	3889	0	8322	6	2	1	3902.0	0.0	876.0	0.18334030975303475	0.18732625081909676	0.9800263131131374	0.0033316248077908763
gdna_med_ss_0.50_nrna_zero	28	13	13	31	0	11868	7	3	1	44.0	0.0	1284.0	0.9668674698795181	0.852201662245353	1.012599178473492	0.29545454545454547
gdna_low_ss_0.50_nrna_low	2	13	11	241	2	41284	9	3	2	254.0	0.0	1187.0	0.823733518390007	2.0200148000103617	0.9807521551869204	0.051181102362204724
gdna_med_ss_0.50_nrna_low	28	13	13	20	0	11868	7	3	1	33.0	0.0	1314.0	0.9755011135857461	1.2425395399241332	1.018785423003481	0.3939393939393939
gdna_zero_ss_0.99_nrna_high	43	13	0	178	13	54321	7	2	2	191.0	0.0	259.0	0.5755555555555556	1.4381502826491064	0.7170642609974157	0.06806282722513089
gdna_med_ss_0.50_nrna_high	8	13	7	114	6	5435	13	5	1	127.0	0.0	801.0	0.8631465517241379	1.6827248811349265	1.0610774477097515	0.10236220472440945
gdna_high_ss_0.50_nrna_zero	8	13	13	120	0	5435	13	5	1	133.0	0.0	1139.0	0.8954402515723271	0.7919134062082626	1.0644829621608107	0.09774436090225563
gdna_high_ss_0.99_nrna_zero	28	13	13	37	0	11868	7	3	1	50.0	0.0	2405.0	0.9796334012219959	0.9293129166355749	1.0295299641283078	0.26
gdna_med_ss_0.99_nrna_high	13	12	10	30	2	5860	2	1	1	42.0	0.0	682.0	0.9419889502762431	0.8952327195480384	1.0566477088568331	0.2857142857142857
gdna_low_ss_0.50_nrna_zero	2	12	12	288	0	41284	9	3	2	300.0	0.0	1073.0	0.7815003641660597	0.7602614717999734	1.0084926948978299	0.04
gdna_med_ss_0.99_nrna_zero	13	12	12	30	0	5860	2	1	1	42.0	0.0	643.0	0.9386861313868613	0.7563318665843805	0.9725649101581522	0.2857142857142857
gdna_med_ss_0.50_nrna_zero	13	12	12	27	0	5860	2	1	1	39.0	0.0	646.0	0.9430656934306569	0.7961667747621162	1.020381665609562	0.3076923076923077
gdna_low_ss_0.99_nrna_zero	22	12	12	4461	0	14971	3	1	1	4473.0	0.0	379.0	0.0781121187139324	0.07503076340330077	0.978823674227866	0.0026827632461435278
gdna_low_ss_0.99_nrna_low	28	11	9	63	2	11868	7	3	1	74.0	0.0	370.0	0.8333333333333334	0.7222877444525485	1.0281611290896973	0.14864864864864866
gdna_low_ss_0.50_nrna_low	12	11	11	550	0	2569	3	1	1	561.0	0.0	85.0	0.13157894736842105	0.3323291189920994	1.119331112294595	0.0196078431372549
gdna_med_ss_0.50_nrna_zero	8	11	11	138	0	5435	13	5	1	149.0	0.0	559.0	0.78954802259887	0.677026897032462	1.000854087741285	0.0738255033557047
gdna_high_ss_0.50_nrna_high	14	11	11	91	0	36954	2	1	1	102.0	0.0	7757.0	0.9870212495228401	1.8789778502567136	0.958806123455793	0.10784313725490197
gdna_med_ss_0.99_nrna_high	33	11	11	440	0	18986	8	3	1	451.0	0.0	1959.0	0.8128630705394191	0.9714688033700695	1.0067342160207593	0.024390243902439025
gdna_high_ss_0.50_nrna_zero	28	11	11	16	0	11868	7	3	1	27.0	0.0	2428.0	0.9890020366598778	0.9322137423861692	1.0295299641283078	0.4074074074074074
gdna_high_ss_0.50_nrna_low	8	11	11	124	0	5435	13	5	1	135.0	0.0	1268.0	0.9037776193870278	0.8828792417543774	1.0634426912880555	0.08148148148148149
gdna_med_ss_0.50_nrna_zero	38	11	11	11	0	27863	3	1	1	22.0	0.0	2815.0	0.9922453295734931	0.9382265305625889	0.9747715847595414	0.5
gdna_low_ss_0.50_nrna_zero	28	11	11	54	0	11868	7	3	1	65.0	0.0	333.0	0.8366834170854272	0.723633111774836	1.0295527581357204	0.16923076923076924
gdna_med_ss_0.50_nrna_low	8	11	9	136	2	5435	13	5	1	147.0	0.0	634.0	0.8117797695262484	0.935688802591312	1.0627931491543552	0.07482993197278912
gdna_low_ss_0.50_nrna_zero	13	11	11	46	0	5860	2	1	1	57.0	0.0	160.0	0.7373271889400922	0.7000203714698167	1.0598560725162074	0.19298245614035087
gdna_zero_ss_0.99_nrna_high	14	11	0	196	11	36954	2	1	1	207.0	0.0	269.0	0.5651260504201681	0.969064689334798	0.769698041825839	0.05314009661835749
gdna_med_ss_0.50_nrna_high	47	11	11	82	0	51841	5	2	2	93.0	0.0	5356.0	0.9829326481923288	2.6492611176020966	0.8863578106894506	0.11827956989247312
gdna_low_ss_0.50_nrna_low	46	11	10	84	1	54321	7	2	2	95.0	0.0	1470.0	0.939297124600639	2.289128670620052	0.9125502476236901	0.11578947368421053
gdna_low_ss_0.99_nrna_low	8	11	5	157	10	5435	13	5	1	166.0	6.0	197.0	0.5338753387533876	0.4278076895978232	1.0614973689157765	0.06395348837209303
gdna_high_ss_0.99_nrna_high	13	11	11	22	0	5860	2	1	1	33.0	0.0	1262.0	0.9745173745173745	0.9018337018746173	1.0263160883516906	0.3333333333333333
gdna_zero_ss_0.99_nrna_low	8	10	0	157	22	5435	13	5	1	159.0	20.0	29.0	0.13942307692307693	0.14818058065374276	1.0467859672889295	0.055865921787709494
gdna_zero_ss_0.99_nrna_high	3	10	0	3909	10	8322	6	2	1	3919.0	0.0	174.0	0.042511605179574884	0.07504994970192386	1.0300686492379745	0.0025516713447307987
gdna_zero_ss_0.99_nrna_low	44	10	0	309	32	51841	5	2	2	309.0	32.0	19.0	0.05277777777777778	0.455253685529166	0.7771342310533408	0.02932551319648094
gdna_low_ss_0.50_nrna_high	8	10	0	103	10	5435	13	5	1	113.0	0.0	348.0	0.754880694143167	2.668047912818472	1.055747269126828	0.08849557522123894
gdna_low_ss_0.50_nrna_low	8	10	6	148	4	5435	13	5	1	158.0	0.0	211.0	0.5718157181571816	0.9705492527652735	1.0614973689157765	0.06329113924050633
gdna_low_ss_0.50_nrna_high	2	9	5	182	4	41284	9	3	2	191.0	0.0	1613.0	0.8941241685144125	5.255875729943502	0.9455336077092604	0.04712041884816754
gdna_low_ss_0.50_nrna_high	22	9	9	4338	0	14971	3	1	1	4347.0	0.0	492.0	0.10167389956602604	0.5333179969203458	0.7143214011916992	0.002070393374741201
gdna_high_ss_0.99_nrna_zero	38	9	9	10	0	27863	3	1	1	19.0	0.0	5676.0	0.9966637401229148	0.9621144412069746	1.0125777355734948	0.47368421052631576
gdna_high_ss_0.99_nrna_high	28	9	8	28	1	11868	7	3	1	37.0	0.0	2553.0	0.9857142857142858	0.9431116644937031	1.0286691337821692	0.24324324324324326
gdna_low_ss_0.99_nrna_zero	36	9	9	1222	0	16291	13	5	1	1231.0	0.0	394.0	0.24246153846153845	0.2278867804533623	0.9396878116724956	0.007311129163281885
gdna_low_ss_0.99_nrna_zero	38	9	9	16	0	27863	3	1	1	25.0	0.0	772.0	0.9686323713927227	0.8355498045068717	0.9850501462833234	0.36
gdna_low_ss_0.50_nrna_zero	33	9	9	465	0	18986	8	3	1	474.0	0.0	502.0	0.514344262295082	0.5262460467958152	1.0184716720046667	0.0189873417721519
gdna_low_ss_0.99_nrna_low	38	9	9	25	0	27863	3	1	1	34.0	0.0	735.0	0.9557867360208062	1.0244115781965142	1.0020097644600652	0.2647058823529412
gdna_high_ss_0.99_nrna_low	13	9	9	25	0	5860	2	1	1	34.0	0.0	1284.0	0.9742033383915023	0.8631009440795668	1.0593162110768648	0.2647058823529412
gdna_med_ss_0.99_nrna_low	13	8	8	28	0	5860	2	1	1	36.0	0.0	660.0	0.9482758620689655	0.8309607913276562	1.0583012938841028	0.2222222222222222
gdna_low_ss_0.99_nrna_high	22	8	8	4438	0	14971	3	1	1	4446.0	0.0	393.0	0.08121512709237445	0.12998464558041883	0.928613457112172	0.001799370220422852
gdna_low_ss_0.99_nrna_zero	2	8	8	300	0	41284	9	3	2	308.0	0.0	1065.0	0.775673707210488	0.7273422133955146	0.9752905243263345	0.025974025974025976
gdna_low_ss_0.99_nrna_zero	28	8	8	70	0	11868	7	3	1	78.0	0.0	320.0	0.8040201005025126	0.7029740928655189	1.0126335032426141	0.10256410256410256
gdna_med_ss_0.99_nrna_high	49	8	8	40	0	26705	6	3	1	48.0	0.0	2716.0	0.9826338639652678	1.0673664185549794	0.9942301735786357	0.16666666666666666
gdna_high_ss_0.99_nrna_zero	8	8	8	124	0	5435	13	5	1	132.0	0.0	1140.0	0.8962264150943396	0.7883293061467226	1.0644829621608107	0.06060606060606061
gdna_low_ss_0.99_nrna_low	14	8	8	185	0	36954	2	1	1	193.0	0.0	952.0	0.8314410480349345	0.9377791274942756	0.99748767968406	0.04145077720207254
gdna_low_ss_0.50_nrna_high	47	8	8	96	0	51841	5	2	2	104.0	0.0	1556.0	0.9373493975903614	5.58162261735357	0.737217575125089	0.07692307692307693
gdna_low_ss_0.99_nrna_zero	8	8	8	157	0	5435	13	5	1	164.0	1.0	137.0	0.45364238410596025	0.37786942296631026	0.9619276421563392	0.048484848484848485
gdna_high_ss_0.50_nrna_low	49	8	8	36	0	26705	6	3	1	44.0	0.0	5437.0	0.9919722678343368	1.210092724024038	1.0094517380406085	0.18181818181818182
gdna_high_ss_0.50_nrna_low	38	8	8	12	0	27863	3	1	1	20.0	0.0	5562.0	0.9964170548190613	1.2061763086044686	1.0003799365866113	0.4
gdna_med_ss_0.99_nrna_zero	38	8	8	12	0	27863	3	1	1	20.0	0.0	2817.0	0.9929502996122664	0.9441685572216127	0.9843254206661897	0.4
gdna_low_ss_0.50_nrna_low	14	8	8	130	0	36954	2	1	1	138.0	0.0	1007.0	0.879475982532751	2.299772976716423	0.92512007287236	0.057971014492753624
gdna_med_ss_0.99_nrna_zero	48	8	8	13	0	24832	5	2	1	21.0	0.0	2555.0	0.9918478260869565	0.9313955557360204	0.993891546639455	0.38095238095238093
gdna_high_ss_0.50_nrna_zero	18	8	8	25	0	27690	8	3	1	33.0	0.0	5571.0	0.9941113490364025	0.9801800709229778	1.012656321221679	0.24242424242424243
gdna_med_ss_0.50_nrna_zero	48	8	8	13	0	24832	5	2	1	21.0	0.0	2555.0	0.9918478260869565	0.9342903788581096	0.9938475233105849	0.38095238095238093
gdna_low_ss_0.50_nrna_zero	49	8	8	38	0	26705	6	3	1	46.0	0.0	696.0	0.9380053908355795	0.9083130087823745	1.0131313143551204	0.17391304347826086
gdna_low_ss_0.50_nrna_low	18	8	8	24	0	27690	8	3	1	32.0	0.0	716.0	0.9572192513368984	2.462349753480386	0.941608301099465	0.25
gdna_high_ss_0.50_nrna_zero	49	7	7	31	0	26705	6	3	1	38.0	0.0	5408.0	0.9930224017627617	0.9834831750961059	1.0131231618658452	0.18421052631578946
gdna_med_ss_0.99_nrna_low	8	7	3	138	4	5435	13	5	1	145.0	0.0	636.0	0.8143405889884763	0.685096371227283	1.061892521994318	0.04827586206896552
gdna_med_ss_0.50_nrna_zero	49	7	7	30	0	26705	6	3	1	37.0	0.0	2768.0	0.9868092691622103	0.9394592291055835	0.9913932379722606	0.1891891891891892
gdna_low_ss_0.99_nrna_zero	48	7	7	20	0	24832	5	2	1	27.0	0.0	630.0	0.958904109589041	0.8941971498185024	0.9804183019898166	0.25925925925925924
gdna_high_ss_0.99_nrna_high	48	7	7	6	0	24832	5	2	1	13.0	0.0	5039.0	0.9974267616785432	1.0155213375995717	0.9937063670519455	0.5384615384615384
gdna_low_ss_0.99_nrna_high	28	7	3	44	4	11868	7	3	1	51.0	0.0	414.0	0.8903225806451613	0.9141333106680823	0.9818674890878228	0.13725490196078433
gdna_low_ss_0.99_nrna_low	12	7	7	560	0	2569	3	1	1	567.0	0.0	79.0	0.12229102167182662	0.1520959570213443	1.1291023225712447	0.012345679012345678
gdna_low_ss_0.50_nrna_zero	8	7	7	151	0	5435	13	5	1	158.0	0.0	144.0	0.4768211920529801	0.4215799062544964	1.0645369484107134	0.04430379746835443
gdna_zero_ss_0.50_nrna_zero	22	7	0	7	0	1311	2	2	1	7.0	0.0	0.0	0.0	0.0	1.1895970736686552	1.0
gdna_low_ss_0.50_nrna_zero	18	7	7	24	0	27690	8	3	1	31.0	0.0	734.0	0.9594771241830066	0.9045020676205072	1.012664057099865	0.22580645161290322
gdna_zero_ss_0.99_nrna_low	43	7	0	226	7	54321	7	2	2	233.0	0.0	45.0	0.1618705035971223	0.5074152199295331	0.8019553331643934	0.030042918454935622
gdna_zero_ss_0.99_nrna_zero	22	7	0	7	0	1311	2	2	1	7.0	0.0	0.0	0.0	0.0	1.1895970736686552	1.0
gdna_low_ss_0.99_nrna_high	13	7	6	44	1	5860	2	1	1	51.0	0.0	194.0	0.7918367346938775	0.9418136930296346	0.9853061345656272	0.13725490196078433
gdna_med_ss_0.50_nrna_high	46	7	6	61	1	54321	7	2	2	68.0	0.0	5834.0	0.9884784818705523	2.709188595561434	0.930256241690239	0.10294117647058823
gdna_med_ss_0.99_nrna_zero	8	7	7	147	0	5435	13	5	1	154.0	0.0	554.0	0.7824858757062146	0.6896086792719003	1.024069074385495	0.045454545454545456
gdna_low_ss_0.50_nrna_low	22	7	6	4432	1	14971	3	1	1	4439.0	0.0	424.0	0.08718897799712112	0.21370703228058774	0.9739708307786636	0.0015769317413831944
gdna_zero_ss_0.50_nrna_high	3	7	0	3780	7	8322	6	2	1	3787.0	0.0	306.0	0.07476178841925238	0.4962399411418439	0.984083389677608	0.0018484288354898336
gdna_low_ss_0.99_nrna_low	48	6	6	16	0	24832	5	2	1	22.0	0.0	621.0	0.9657853810264385	1.0633570649658046	1.0018644243764157	0.2727272727272727
gdna_med_ss_0.50_nrna_low	49	6	6	29	0	26705	6	3	1	35.0	0.0	2801.0	0.9876586741889986	1.377455509266108	1.0021916647103823	0.17142857142857143
gdna_high_ss_0.50_nrna_high	28	6	5	16	1	11868	7	3	1	22.0	0.0	2568.0	0.9915057915057915	1.7721172882751481	0.9767556092565397	0.2727272727272727
gdna_high_ss_0.50_nrna_zero	13	6	6	11	0	5860	2	1	1	17.0	0.0	1252.0	0.9866036249014972	0.8732302516109627	1.0598062597805353	0.35294117647058826
gdna_high_ss_0.99_nrna_low	49	6	6	41	0	26705	6	3	1	47.0	0.0	5434.0	0.9914249224594052	0.9959419861552888	1.0116377410760438	0.1276595744680851
gdna_low_ss_0.99_nrna_low	18	6	6	24	0	27690	8	3	1	30.0	0.0	718.0	0.9598930481283422	1.060399645276691	0.9956447936351625	0.2
gdna_zero_ss_0.99_nrna_low	0	6	0	426	99	18095	12	4	2	430.0	95.0	18.0	0.03314917127071823	0.13385294093284586	0.7256391673437617	0.011428571428571429
gdna_high_ss_0.99_nrna_high	18	6	6	20	0	27690	8	3	1	26.0	0.0	5474.0	0.9952727272727273	1.0780112757497011	0.9981681639764003	0.23076923076923078
gdna_high_ss_0.50_nrna_low	28	6	6	14	0	11868	7	3	1	20.0	0.0	2522.0	0.99213217938631	1.1115892762102693	1.0214399317577008	0.3
gdna_low_ss_0.99_nrna_high	38	6	5	8	1	27863	3	1	1	14.0	0.0	790.0	0.9825870646766169	1.405359667497471	0.975353996493677	0.42857142857142855
gdna_high_ss_0.99_nrna_high	49	6	6	31	0	26705	6	3	1	37.0	0.0	5571.0	0.9934022824536377	1.014621499066821	1.0068979601679797	0.16216216216216217
gdna_zero_ss_0.99_nrna_low	35	6	0	974	6	47690	2	1	1	980.0	0.0	113.0	0.10338517840805124	0.13414249210343115	0.8246998066762973	0.006122448979591836
gdna_high_ss_0.99_nrna_low	28	6	5	18	1	11868	7	3	1	24.0	0.0	2518.0	0.990558615263572	0.917039870390223	1.0277694219264744	0.25
gdna_med_ss_0.50_nrna_low	38	6	6	12	0	27863	3	1	1	18.0	0.0	2723.0	0.9934330536300621	1.4157892377624326	0.9741738650653456	0.3333333333333333
gdna_low_ss_0.99_nrna_low	3	5	5	3912	0	8322	6	2	1	3917.0	0.0	234.0	0.0563719585642014	0.07485856242373946	1.0353763409525394	0.0012764871074802144
gdna_low_ss_0.99_nrna_high	49	5	5	46	0	26705	6	3	1	51.0	0.0	673.0	0.9295580110497238	1.3781110448875464	0.979263054545971	0.09803921568627451
gdna_zero_ss_0.99_nrna_high	13	5	0	47	6	5860	2	1	1	52.0	1.0	40.0	0.43010752688172044	0.9886210417800656	0.7728778219949081	0.09433962264150944
gdna_zero_ss_0.50_nrna_low	44	5	0	230	5	51841	5	2	2	235.0	0.0	125.0	0.3472222222222222	2.933648725182828	0.4222711241242187	0.02127659574468085
gdna_low_ss_0.99_nrna_zero	49	5	5	45	0	26705	6	3	1	50.0	0.0	692.0	0.9326145552560647	0.8569206782476982	0.9674748397232134	0.1
gdna_zero_ss_0.99_nrna_high	27	5	0	64	11	11868	7	3	1	69.0	6.0	72.0	0.4897959183673469	0.5541791900928759	0.45548932164561207	0.06666666666666667
gdna_med_ss_0.50_nrna_high	28	5	4	12	1	11868	7	3	1	17.0	0.0	1378.0	0.9878136200716846	2.506488506810032	0.9757814707481935	0.29411764705882354
gdna_med_ss_0.99_nrna_high	48	5	5	13	0	24832	5	2	1	18.0	0.0	2563.0	0.993025958930647	1.0412279951655314	0.9865614798725107	0.2777777777777778
gdna_zero_ss_0.50_nrna_low	8	5	0	132	5	5435	13	5	1	137.0	0.0	71.0	0.34134615384615385	1.2091147976763637	1.0467859672889295	0.0364963503649635
gdna_med_ss_0.99_nrna_high	18	5	5	17	0	27690	8	3	1	22.0	0.0	2730.0	0.9920058139534884	1.1402660541565506	0.9840246241613405	0.22727272727272727
gdna_high_ss_0.99_nrna_low	38	5	5	13	0	27863	3	1	1	18.0	0.0	5564.0	0.9967753493371552	1.0072866314111615	1.0103348724469803	0.2777777777777778
gdna_low_ss_0.50_nrna_zero	12	5	5	555	0	2569	3	1	1	560.0	0.0	96.0	0.14634146341463414	0.11734299108547998	1.1365395012355861	0.008928571428571428
gdna_med_ss_0.50_nrna_low	13	5	5	19	0	5860	2	1	1	24.0	0.0	672.0	0.9655172413793104	1.1561416468403438	1.0387034504054466	0.20833333333333334
gdna_high_ss_0.50_nrna_high	13	5	5	14	0	5860	2	1	1	19.0	0.0	1276.0	0.9853281853281853	1.6660670514008415	0.9786254007460549	0.2631578947368421
gdna_high_ss_0.99_nrna_zero	13	5	5	19	0	5860	2	1	1	24.0	0.0	1245.0	0.9810874704491725	0.8702294307776919	1.0598062597805353	0.20833333333333334
gdna_high_ss_0.50_nrna_high	49	5	5	31	0	26705	6	3	1	36.0	0.0	5572.0	0.9935805991440799	1.917212595234929	0.9658027391108494	0.1388888888888889
gdna_low_ss_0.50_nrna_low	33	5	5	445	0	18986	8	3	1	450.0	0.0	504.0	0.5283018867924528	1.433981264754721	0.9584814801817733	0.011111111111111112
gdna_high_ss_0.99_nrna_low	18	5	5	21	0	27690	8	3	1	26.0	0.0	5597.0	0.9953761337364396	1.0017676880935094	1.0114101135505766	0.19230769230769232
gdna_low_ss_0.50_nrna_high	46	5	4	65	1	54321	7	2	2	70.0	0.0	1763.0	0.9618112384069831	5.897894892376404	0.8115340608888832	0.07142857142857142
gdna_low_ss_0.50_nrna_low	0	5	4	365	1	18095	12	4	2	370.0	0.0	605.0	0.6205128205128205	1.40943743361598	0.9224078390546404	0.013513513513513514
gdna_low_ss_0.99_nrna_low	33	5	5	470	0	18986	8	3	1	475.0	0.0	479.0	0.5020964360587002	0.6313204049917136	1.011099830772948	0.010526315789473684
gdna_low_ss_0.99_nrna_low	22	5	4	4455	1	14971	3	1	1	4460.0	0.0	403.0	0.0828706559736788	0.09219986052149716	1.012643146386648	0.0011210762331838565
gdna_low_ss_0.50_nrna_low	3	5	5	3890	0	8322	6	2	1	3895.0	0.0	256.0	0.06167188629245965	0.15729318314183666	1.0056480858630268	0.0012836970474967907
gdna_low_ss_0.99_nrna_zero	18	5	5	34	0	27690	8	3	1	39.0	0.0	726.0	0.9490196078431372	0.8614186312594151	0.9745527704114095	0.1282051282051282
gdna_low_ss_0.50_nrna_low	11	4	4	1	0	9739	4	2	1	5.0	0.0	232.0	0.9789029535864979	2.5914350180256593	0.922736053747103	0.8
gdna_low_ss_0.99_nrna_high	33	4	4	461	0	18986	8	3	1	465.0	0.0	500.0	0.5181347150259067	0.9048833292083346	0.9609843691025372	0.008602150537634409
gdna_high_ss_0.99_nrna_high	38	4	4	8	0	27863	3	1	1	12.0	0.0	5801.0	0.9979356614484776	1.0221356760924192	1.007446277429592	0.3333333333333333
gdna_low_ss_0.99_nrna_zero	33	4	4	474	0	18986	8	3	1	478.0	0.0	498.0	0.5102459016393442	0.5052267651345039	0.987264501424704	0.008368200836820083
gdna_high_ss_0.99_nrna_zero	18	4	4	24	0	27690	8	3	1	28.0	0.0	5576.0	0.9950035688793719	0.9764997254948379	1.012656321221679	0.14285714285714285
gdna_low_ss_0.99_nrna_zero	13	4	4	50	0	5860	2	1	1	54.0	0.0	163.0	0.7511520737327189	0.6753109210491846	1.034177206850471	0.07407407407407407
gdna_low_ss_0.99_nrna_zero	3	4	4	3911	0	8322	6	2	1	3915.0	0.0	215.0	0.05205811138014528	0.057154630358880444	0.997494456695259	0.0010217113665389529
gdna_low_ss_0.99_nrna_low	49	4	4	47	0	26705	6	3	1	51.0	0.0	692.0	0.9313593539703903	1.0021271314692681	1.0029867238425996	0.0784313725490196
gdna_high_ss_0.50_nrna_zero	38	4	4	9	0	27863	3	1	1	13.0	0.0	5682.0	0.9977172958735733	0.9655274643625403	1.0125777355734948	0.3076923076923077
gdna_med_ss_0.50_nrna_low	48	4	4	7	0	24832	5	2	1	11.0	0.0	2516.0	0.9956470122675108	1.3865481646423519	0.9884293089460923	0.36363636363636365
gdna_med_ss_0.99_nrna_low	18	4	4	21	0	27690	8	3	1	25.0	0.0	2762.0	0.9910297811266595	1.023639417389118	1.0083938287432113	0.16
gdna_low_ss_0.50_nrna_high	33	4	4	398	0	18986	8	3	1	402.0	0.0	563.0	0.583419689119171	3.7447458574978856	0.7562642770266188	0.009950248756218905
gdna_low_ss_0.50_nrna_zero	3	4	4	3916	0	8322	6	2	1	3920.0	0.0	210.0	0.05084745762711865	0.060099797891120625	1.0421469076044612	0.0010204081632653062
gdna_med_ss_0.99_nrna_low	38	4	4	14	0	27863	3	1	1	18.0	0.0	2723.0	0.9934330536300621	1.0321970567414878	1.0034154718270063	0.2222222222222222
gdna_low_ss_0.50_nrna_zero	48	4	4	11	0	24832	5	2	1	15.0	0.0	642.0	0.9771689497716894	0.9360354944524267	1.01412207524963	0.26666666666666666
gdna_med_ss_0.99_nrna_zero	18	4	4	18	0	27690	8	3	1	22.0	0.0	2787.0	0.9921680313278747	0.9284397523962536	0.9603782676049185	0.18181818181818182
gdna_med_ss_0.50_nrna_zero	18	4	4	16	0	27690	8	3	1	20.0	0.0	2789.0	0.9928800284798861	0.9478307084207555	0.976835817860489	0.2
gdna_low_ss_0.50_nrna_low	49	4	4	33	0	26705	6	3	1	37.0	0.0	706.0	0.9502018842530283	2.4707346405435846	0.9506079798576216	0.10810810810810811
gdna_low_ss_0.50_nrna_high	14	4	3	111	1	36954	2	1	1	115.0	0.0	1255.0	0.916058394160584	6.055459282769191	0.8628037060112157	0.034782608695652174
gdna_zero_ss_0.50_nrna_low	0	4	0	353	4	18095	12	4	2	357.0	0.0	186.0	0.3425414364640884	1.163114632698009	0.5161080386124394	0.011204481792717087
gdna_zero_ss_0.99_nrna_low	37	3	0	66517	4	32604	13	4	1	66520.0	1.0	62.0	0.0009311686166138504	0.0009939084073524256	0.6767434815542188	4.5098540310578614e-05
gdna_low_ss_0.50_nrna_low	38	3	3	17	0	27863	3	1	1	20.0	0.0	749.0	0.9739921976592978	2.3933286992646225	0.9335767690081176	0.15
gdna_med_ss_0.99_nrna_zero	49	3	3	40	0	26705	6	3	1	43.0	0.0	2762.0	0.9846702317290552	0.9319932486835503	0.9865427225996812	0.06976744186046512
gdna_med_ss_0.50_nrna_high	13	3	3	16	0	5860	2	1	1	19.0	0.0	705.0	0.9737569060773481	2.3250390390889617	0.9888753008458414	0.15789473684210525
gdna_low_ss_0.99_nrna_low	13	3	3	50	0	5860	2	1	1	53.0	0.0	154.0	0.7439613526570048	0.7999847603893148	1.0526866514556508	0.05660377358490566
gdna_low_ss_0.50_nrna_low	48	3	3	8	0	24832	5	2	1	11.0	0.0	632.0	0.9828926905132193	2.4734635475489823	0.9037461347315422	0.2727272727272727
gdna_high_ss_0.50_nrna_low	13	3	3	12	0	5860	2	1	1	15.0	0.0	1303.0	0.988619119878604	1.0453240149451417	1.058780378971488	0.2
gdna_zero_ss_0.50_nrna_low	35	3	0	690	3	47690	2	1	1	693.0	0.0	400.0	0.36596523330283626	2.6080048882278097	1.0053137176582396	0.004329004329004329
gdna_zero_ss_0.50_nrna_low	37	3	0	66517	3	32604	13	4	1	66520.0	0.0	63.0	0.0009461874652689125	0.02263098492949066	0.9207377919570918	4.5099218280216476e-05
gdna_low_ss_0.99_nrna_high	48	3	3	8	0	24832	5	2	1	11.0	0.0	654.0	0.9834586466165414	1.3127238176437386	0.9098482231406966	0.2727272727272727
gdna_low_ss_0.99_nrna_zero	12	3	3	569	0	2569	3	1	1	572.0	0.0	84.0	0.12804878048780488	0.11306083856815242	1.1029548207492503	0.005244755244755245
gdna_med_ss_0.50_nrna_zero	23	3	2	1	0	1311	2	2	1	3.0	0.0	181.0	0.9836956521739131	0.5142315790439403	1.2674189576197163	1.0
gdna_med_ss_0.99_nrna_zero	23	3	2	1	0	1311	2	2	1	3.0	0.0	181.0	0.9836956521739131	0.5098676512413384	1.2674189576197163	1.0
gdna_low_ss_0.99_nrna_high	18	3	3	15	0	27690	8	3	1	18.0	0.0	714.0	0.9754098360655737	1.5805742842019384	0.9618251878066054	0.16666666666666666
gdna_low_ss_0.50_nrna_low	28	3	3	32	0	11868	7	3	1	35.0	0.0	409.0	0.9211711711711712	1.8903340403551485	1.0281611290896973	0.08571428571428572
gdna_zero_ss_0.50_nrna_high	27	2	0	13	2	11868	7	3	1	15.0	0.0	132.0	0.8979591836734694	8.4498114975925	0.48262007676873675	0.13333333333333333
gdna_high_ss_0.99_nrna_zero	23	2	2	0	0	1311	2	2	1	2.0	0.0	311.0	0.9936102236421726	0.5967838351875956	1.2673279979417706	1.0
gdna_zero_ss_0.50_nrna_high	14	2	0	112	2	36954	2	1	1	114.0	0.0	362.0	0.7605042016806722	15.249093079003764	0.721569021649087	0.017543859649122806
gdna_high_ss_0.50_nrna_low	48	2	2	9	0	24832	5	2	1	11.0	0.0	5200.0	0.9978890807906352	1.1599407187459465	1.012293043366065	0.18181818181818182
gdna_high_ss_0.50_nrna_low	18	2	2	22	0	27690	8	3	1	24.0	0.0	5599.0	0.9957318157567135	1.2004372454010093	1.006566295252761	0.08333333333333333
gdna_med_ss_0.99_nrna_low	23	2	1	1	0	1311	2	2	1	2.0	0.0	193.0	0.9897435897435898	0.5468392249552668	1.263811465400921	1.0
gdna_zero_ss_0.50_nrna_high	8	2	0	107	2	5435	13	5	1	109.0	0.0	212.0	0.660436137071651	3.6633177022616716	1.0460431239560084	0.01834862385321101
gdna_zero_ss_0.50_nrna_high	2	2	0	177	2	41284	9	3	2	179.0	0.0	623.0	0.7768079800498753	11.262563290087998	0.9711176400756952	0.0111731843575419
